0 814.004 1003.06
1 798.348 942.046
2 782.825 894.938
3 777.025 855.812
4 752.614 837.423
5 714.031 814.443
6 674.285 777.54
7 673.455 757.022
8 673.455 738.337
9 672.784 719.398
10 672.784 698.928
11 669.045 685.671
12 656.001 679.047
13 642.758 672.103
14 642.422 666.657
15 628.653 657.786
16 617.684 651.391
17 617.684 649.08
18 604.894 641.143
19 603.309 632.817
20 584.358 624.712
21 568.871 614.721
22 561.49 602.232
23 559.992 590.616
24 553.703 581.528
25 543.818 568.91
26 535.519 562.529
27 529.956 553.839
28 519.7 550.068
29 519.7 545.85
30 505.552 536.46
31 499.751 530.501
32 488.075 517.463
33 472.196 505.617
34 472.023 495.34
35 472.023 483.566
36 462.096 478.955
37 454.899 474.255
38 454.899 469.241
39 453.995 463.255
40 451.326 461.888
41 446.557 458.684
42 442.709 454.104
43 442.709 450.436
44 442.709 449.256
45 442.709 447.014
46 440.731 444.045
47 440.731 443.165
48 440.731 442.541
49 436.251 441.855
50 436.251 441.232
51 436.251 440.316
52 432.389 441.309
53 432.248 438.929
54 432.248 436.954
55 426.995 435.497
56 425.305 434.073
57 425.305 431.893
58 423.876 430.282
59 423.876 427.472
60 423.876 426.129
61 423.876 424.314
62 423.876 423.876
63 423.876 423.876
64 423.876 423.876
65 422.59 423.863
66 422.59 423.806
67 422.59 423.583
68 422.59 423.279
69 422.59 422.975
70 421.748 422.57
71 421.748 422.383
72 421.748 422.093
73 421.698 421.747
74 421.698 421.741
75 421.698 421.728
76 421.698 421.714
77 421.698 421.698
78 421.698 421.698
79 421.698 421.698
80 421.698 421.698
81 421.407 421.695
82 421.407 421.684
83 413.068 421.548
84 413.068 421.402
85 412.531 420.774
86 413.068 421.258
87 409.514 417.961
88 404.678 415.104
89 404.678 412.84
90 404.678 412.453
91 404.678 412.088
92 404.576 409.239
93 402.238 408.944
94 401.849 405.176
95 401.849 404.408
96 401.59 403.288
97 401.361 403.657
98 401.361 402.432
99 401.361 401.751
100 401.361 401.574
101 401.361 401.42
102 401.361 401.361
103 401.361 401.361
104 401.361 401.361
105 401.361 401.361
106 398.817 401.335
107 394.97 401.111
108 394.97 400.368
109 389.008 398.637
110 384.382 396.07
111 384.382 391.707
112 383.961 389.479
113 383.961 386.901
114 383.961 385.589
115 383.916 384.374
116 383.916 384.093
117 383.496 383.984
118 383.405 383.809
119 383.405 383.631
120 382.318 383.438
121 382.318 383.23
122 382.318 382.73
123 382.318 382.472
124 382.318 382.318
125 381.207 382.296
126 381.207 382.152
127 381.207 381.874
128 381.207 381.513
129 381.207 381.216
130 381.207 381.207
131 381.207 381.207
132 380.88 381.204
133 380.88 381.164
134 380.88 381.069
135 380.788 380.97
136 380.588 380.867
137 380.588 380.829
138 379.461 380.742
139 379.369 380.529
140 379.17 380.395
141 379.17 380.17
142 379.17 379.906
143 379.17 379.499
144 379.17 379.217
145 379.17 379.17
146 379.17 379.17
147 379.17 379.17
148 379.17 379.17
149 379.17 379.17
150 379.17 379.17
151 379.17 379.17
152 379.17 379.17
153 379.17 379.17
154 379.17 379.17
155 379.17 379.17
156 378.911 379.167
157 378.911 379.131
158 378.911 379.059
159 378.911 378.96
160 378.911 378.924
161 378.911 378.911
162 378.911 378.911
163 373.991 378.862
164 373.991 378.616
165 373.991 378.307
166 373.991 377.454
167 373.991 376.542
168 373.991 375.795
169 373.991 374.722
170 373.991 374.211
171 370.557 373.956
172 370.557 373.682
173 370.557 372.503
174 369.033 371.394
175 368.829 370.609
176 366.779 370.367
177 363.428 369.899
178 361.7 369.478
179 361.7 369.294
180 358.1 366.346
181 356.371 362.916
182 356.371 360.597
183 356.371 358.3
184 351.679 356.873
185 350.751 356.378
186 341.932 355.543
187 341.932 353.847
188 341.932 351.023
189 341.932 349.47
190 341.932 347.608
191 341.932 343.753
192 341.932 341.932
193 341.932 341.932
194 341.932 341.932
195 341.932 341.932
196 341.598 341.929
